salesforceUrl,TestName,businessSegment,userFullName,Salutation,First Name,Middle Intial,Last Name,Suffix,Nick Name,Actual Title,Job Title,Business Phone 1,Business Email,T12M Revenue,Favorite,Active,Customer Name,DepartmentID,Department,Phone 1 Extension,Business Mobile 1,Buying Authority,Mail Catalog,Shipment Confirmation Fax,Shipment Confirmation Email,Business Phone 2,Business Email 2,Promotion Emails,Years in Current Role,Years with Current Org,Fax,Email Type,Phone 2 Extension,Business Mobile 2,Mailing Street,Mailing City,Mailing State/Province,Mailing Zip/Postal Code,Mailing Country,
https://cdwcrm--cdwqa.my.salesforce.com,CreateContactForSMBwithNonRequiredFields,Small Business,Sam Alamad,Mr.,SMB,A,QAAutoLName,Jr,SMB,Architect,Director,6906933234,QAtester1@cdw.com,15000.24,TRUE,FALSE,Call the Account create test for Small business ,7,HR,36521,2249487567,TRUE,FALSE,FALSE,TRUE,2249487567,QAtester6@cdw.com,Opt In,4,14,2249487567,PDF,2541,2249487567,490 Greenleaf Dr,Vernon Hills,IL,60061,USA,
https://cdwcrm--cdwqa.my.salesforce.com,CreateContactForCORPwithNonRequiredFields,Corporate,Justin Albrecht,Ms.,Corporate,D,QAAutoLName,Sr,Corp,Technical Lead,CIO,8479824567,QAtester2@cdw.com,35000,FALSE,TRUE,Call the Account create test for Corporate ,10,Engineering,41251,7089822267,FALSE,TRUE,TRUE,FALSE,7089822267,QAtester7@cdw.com,Opt Out,7,9,7089822267,Text,74584,7089822267,39150 Liberty St.,Fremont,CA,94538,USA,
https://cdwcrm--cdwqa.my.salesforce.com,CreateContactForHCwithNonRequiredFields,Healthcare,Heather Herrmann,Mrs.,Healthcare,B,QAAutoLName,II,Health,Sales,Assistant,6906933234,QAtester3@cdw.com,36525.85,TRUE,FALSE,Call the Account create test for Healthcare,6,Sales,14121,8472972201,TRUE,FALSE,FALSE,TRUE,8472972201,QAtester8@cdw.com,Opt In,4,8,8472972201,PDF,14521,8472972201,358 Genesee St,Auburn,NY,13021,USA,
https://cdwcrm--cdwqa.my.salesforce.com,CreateContactForHEwithNonRequiredFields,Higher Education,Hunt Tracy,Prof.,HighEd,R,QAAutoLName,N,High,Engineer,Network Administrator,6906933234,QAtester4@cdw.com,451254.55,FALSE,TRUE,Call the Account create test for Higher Ed ,10,Engineering,25412,6906933234,FALSE,TRUE,TRUE,FALSE,6906933234,QAtester9@cdw.com,Opt In,1,5,6906933234,Text,25147,6906933234,490 Greenleaf Dr,Vernon Hills,IL,60061,USA,
https://cdwcrm--cdwqa.my.salesforce.com,CreateContactForK12withNonRequiredFields,K-12,Alec Campbell,Dr.,K12,N,QAAutoLName,Ka,K,Associate,Staff,6906933234,QAtester5@cdw.com,365254,TRUE,FALSE,Call the Account create test for K-12,11,Legal,74125,8477821197,TRUE,FALSE,FALSE,TRUE,8477821197,QAtester10@cdw.com,Opt Out,2,8,8477821197,PDF,74444,8477821197,39150 Liberty St.,Fremont,CA,94538,USA,
https://cdwcrm--cdwqa.my.salesforce.com,CreateContactForSMBRequiredFields,Small Business,Sam Alamad,,SMB,,QAAutoLName,,,,,,,,FALSE,FALSE,Call the Account create test for Small business ,,,,,FALSE,FALSE,FALSE,FALSE,,
https://cdwcrm--cdwqa.my.salesforce.com,CreateContactForCORPwithRequiredFields,Corporate,Justin Albrecht,,Corporate,,QAAutoLName,,,,,,,,FALSE,FALSE,Call the Account create test for Corporate ,,,,,FALSE,FALSE,FALSE,FALSE,,
https://cdwcrm--cdwqa.my.salesforce.com,CreateContactForHCwithRequiredFields,Healthcare,Heather Herrmann,,Healthcare,,QAAutoLName,,,,,,,,FALSE,FALSE,Call the Account create test for Healthcare,,,,,FALSE,FALSE,FALSE,FALSE,,
https://cdwcrm--cdwqa.my.salesforce.com,CreateContactForHEwithRequiredFields,Higher Education,Hunt Tracy,,HighEd,,QAAutoLName,,,,,,,,FALSE,FALSE,Call the Account create test for Higher Ed ,,,,,FALSE,FALSE,FALSE,FALSE,,
https://cdwcrm--cdwqa.my.salesforce.com,CreateContactForK12withRequiredFields,K-12,Alec Campbell,,K12,,QAAutoLName,,,,,,,,FALSE,FALSE,Call the Account create test for K-12,,,,,FALSE,FALSE,FALSE,FALSE,,
